id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
792493747569291856,Großzügige Wohnung mit Balkon,249471327,Anna,Pankow,Weißensee Ost,52.5530188,13.4697485,Entire home/apt,50,93,0,,,1,46,0,
792537498593228162,Cosy flat in central Berlin,493299924,Benedikt Rudolf,Charlottenburg-Wilm.,Volkspark Wilmersdorf,52.47804886258296,13.32616911923961,Entire home/apt,,3,19,2024-03-17,1.10,1,0,12,04/Z/AZ/010891-21
792652672935208868,Lovely apartment Friedrichshain,493325612,Rafaela,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50703440925305,13.456767755240556,Entire home/apt,200,2,46,2024-06-06,2.78,1,302,30,02/Z/RA/015003-22
792662996484986636,Biesdorf-verkehrsgünstig und ruhig,493330777,Petra,Marzahn - Hellersdorf,Biesdorf,52.50112720000001,13.5558806,Entire home/apt,111,2,3,2023-11-12,0.18,2,288,1,10/Z/AZ/005223-22
792685190186433734,Modern und zentral im Baudenkmal,493337190,Stefan,Mitte,Alexanderplatz,52.51730970943308,13.42580970609977,Entire home/apt,,93,0,,,1,0,0,
792712868828558222,gemütliche Ferienwohnung Berlin,493330777,Petra,Marzahn - Hellersdorf,Biesdorf,52.50135905908313,13.554943534509787,Entire home/apt,88,2,5,2024-06-22,0.38,2,314,3,10/Z/AZ/005223-22
792772399906966209,"Beautiful, spacious apartment with home office",13636368,Felicia,Tempelhof - Schöneberg,Schöneberg-Süd,52.48905007825749,13.343986495768474,Entire home/apt,,4,2,2023-04-12,0.12,1,0,0,"First name and Last name: Felicia Isola  <br/> Contact address: Berchtesgadener Str 8 , 10779, Berlin , Germany  <br/>Listing address: Berchtesgadener Str 8 , 10779, Berlin , Germany "
792786819225584177,Cozy Flat in City Center,21995238,Cihangir,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4914926,13.4033231,Entire home/apt,65,92,0,,,1,365,0,
792795513324956525,Zimmer in Moabit mit Loggia,13176887,Rebecca,Mitte,Moabit West,52.5298428,13.3358041,Private room,50,1,30,2024-06-08,1.86,1,79,28,01/Z/AZ/014915-22
793373221274263677,200 m² Apartment-14 Gäste-2 Bäder,493479818,Jan,Lichtenberg,Neu Lichtenberg,52.504592343753764,13.490007622786846,Entire home/apt,257,3,72,2024-06-18,4.13,1,309,51,"First name and Last name: Jan Babenschneider <br/> Contact address: Nordring 6, 12681, Berlin, Deutschland <br/>Listing address: Maximilianstraße 16, 10317, Berlin, Deutschland"
793508841719188110,Boutique bright trendy apartment,4361155,Joost,Neukölln,Reuterstraße,52.49232619487251,13.427656288212365,Entire home/apt,248,3,0,,,1,173,0,08/Z/RA/012054-22
793896445179058400,Sunny near Wista & HU-campus Adlershof,122036211,Halka,Treptow - Köpenick,Johannisthal,52.43146711421066,13.514537777429531,Private room,57,3,11,2023-09-25,0.75,2,2,6,09/Z/AZ/001577-18
794662109116235589,Cozy Room in Friedrichshain,422277861,Polina,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51171,13.46908,Private room,,7,2,2023-11-04,0.23,1,0,2,"First name and Last name: Polina Zborovska  <br/> Contact address: Weichselstrasse 29, 10247, Berlin, Germany <br/>Listing address: Weichselstrasse 29, 10247, Berlin, Germany"
795395444328590568,Wohnen im Baudenkmal,448894007,Thomas,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51499317560582,13.45868744150144,Entire home/apt,144,5,1,2023-03-14,0.06,2,181,0,"First name and Last name: Thomas Fischer <br/> Contact address: Frankfurter Allee, 22, 10247, Berlin, Deutschland <br/>Listing address: Frankfurter Allee, 22, 10247, Berlin, Deutschland"
795422099564136152,Appartement mit 2 Schlafzimmern und Balkon,493850658,Murshil,Neukölln,Neuköllner Mitte/Zentrum,52.46549419999999,13.4420882,Private room,,1,19,2024-06-16,1.23,2,316,16,"Legal entity name and Legal form: Muri Hospitality UG <br/>Legal representatives or Trade register number: 248837 <br/> Entity address: Schönhauser Allee 146, 10435, Berlin, Deutschland <br/>Listing address: Karl-Marx-Straße 262, 12057, Berlin, Deutschland"
795496734676289223,Cozy peaceful apartment,7930773,Lena,Neukölln,Schillerpromenade,52.47435278194272,13.427857918078656,Entire home/apt,,3,7,2023-11-26,0.43,2,0,4,08/Z/RA/011873-22
795738568541225211,"Bed and Breakfast in Berlin
big room in a flat",13220307,Betty,Neukölln,Reuterstraße,52.4938277676069,13.425541153810608,Private room,67,1,33,2024-06-12,2.07,4,188,25,"First name and Last name: Betty Boomy <br/> Contact address: Bürknerstraße , 12047, Berlin, Deutschland  <br/>Listing address: Bürknerstraße 12, 12047, Berlin , Deutschland "
795762011418032035,Studio in the heart of Berlin,12843549,Aigulia,Mitte,Regierungsviertel,52.50955384232073,13.403964098122165,Entire home/apt,40,180,1,2024-01-31,0.21,1,261,1,
796112325202206757,Private Studio in Schöneberg,312872781,Simon,Tempelhof - Schöneberg,Schöneberg-Nord,52.49867327482291,13.349990655630634,Private room,,30,0,,,6,272,0,"Legal entity name and Legal form: Two Five Home GmbH <br/>Legal representatives or Trade register number: HRB 192339 B <br/> Entity address: Lietzenburgerstraße 54, 10719 Berlin, Berlin, Deutschland <br/>Listing address: Motzstraße 19, 10777, Berlin, Deutschland"
796178887808749782,Gemütliches Zimmer neben U-& S-Bahn,1823098,Eleni,Steglitz - Zehlendorf,Schloßstr.,52.4601413,13.3260297,Private room,55,10,23,2024-06-15,1.49,4,278,18,06/Z/AZ/003674-21
796201575430784315,Beautiful and bright Altbau @ U6,18658495,Esra,Mitte,Alexanderplatz,52.53656241865982,13.375675604651528,Entire home/apt,213,4,1,2023-07-31,0.09,1,169,1,"First name and Last name: Esra Poyraz <br/> Contact address: Chausseestraße 55, 10115, Berlin, Berlin  <br/>Listing address: Chausseestraße 55, 10115, Berlin, Berlin"
796308861996816309,Grosszügige Altbauwohnung - 150 qm - Toplage !,48221367,Madelonne,Tempelhof - Schöneberg,Friedenau,52.4663,13.34348,Entire home/apt,198,3,6,2024-04-13,0.75,1,8,6,07/Z/RA/016254-23
796796217891735512,Corbusier-Flat fully equipped,1212354,Thomas,Charlottenburg-Wilm.,Heerstrasse,52.509671716088626,13.241562997303468,Entire home/apt,300,100,0,,,1,295,0,
796950859914776742,Direct train to Olympiastadion (25-50% discount),53990369,Artem,Marzahn - Hellersdorf,Biesdorf,52.51232009285765,13.556280053967296,Entire home/apt,300,12,0,,,1,22,0,10/Z/ZA/006663-23
797056519460595890,Modern room & private bathroom at central Berlin,2288941,Christos,Mitte,Alexanderplatz,52.53140202256547,13.380899880379728,Private room,,1,13,2023-10-12,0.78,1,338,6,01/Z/AZ/014776-22
797566188054258562,Design-Studio im Herzen Berlins,8912086,MAVO Hospitality,Charlottenburg-Wilm.,Kurfürstendamm,52.5020326,13.3243123,Entire home/apt,159,14,6,2024-02-28,0.40,41,79,4,"Legal entity name and Legal form: BÜROMA-APART Apartmentvermietung GmbH <br/>Legal representatives or Trade register number: HRB 213025 <br/> Entity address: Berliner Straße 29, 73728 , Esslingen, Deutschland <br/>Listing address: Kurfürstendamm 210, 10719, Berlin, Deutschalnd"
797629299458379198,"Blueground | Kreuzberg, nr Viktoriapark",434485440,Blueground,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4858599,13.3745917,Entire home/apt,89,90,0,,,281,3,0,"Legal entity name and Legal form: BLUEGROUND GERMANY GmbH <br/>Legal representatives or Trade register number: HRB 232347 B <br/> Entity address: Akazienstraße 3a , 10823 , Berlin, Germany <br/>Listing address: Eylauer Str. 11, 10965, Berlin, Germany"
797674557657783520,Apartment by the lake & forest & 3.40m bed,1829298,Martin,Treptow - Köpenick,Köpenick-Süd,52.41476098171814,13.59656690370484,Entire home/apt,220,3,0,,,1,13,0,"First name and Last name: Martin Röhr <br/> Contact address: Möllhausenufer 31, 12557, Berlin, Deutschland <br/>Listing address: Möllhausenufer 31, 12557, Berlin, Deutschland"
797709007312425068,Comfortable guest house near water 2,494458343,Maximilian,Treptow - Köpenick,Grünau,52.40907036441285,13.590394241856313,Entire home/apt,108,1,36,2024-06-17,2.31,2,310,25,09/Z/AZ/003895-23
797758856144797765,Gemütliche 2-Zimmer-Wohnung zentral,438090504,Steve,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51834,13.46863,Entire home/apt,163,2,44,2024-06-16,2.69,2,257,32,02/Z/AZ/016578-22
797865328816858971,Central bright apartment in hip area,21160000,Elena,Pankow,Pankow Süd,52.55393231932522,13.421595974389797,Private room,100,92,0,,,1,362,0,
797905515277201919,The heart of Kreuzberg,33922141,Alican,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49015265459671,13.383532650768757,Entire home/apt,133,1,0,,,2,54,0,02/Z/RA/018973-24
797905522226460155,"The heart of Kreuzberg, right next to Viktoriapark",33922141,Alican,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49007752008695,13.38361881673336,Private room,121,1,0,,,2,197,0,02/Z/RA/018973-24
798242911569518931,Cozy & Warm Studio Next to Park,11504646,Anna,Tempelhof - Schöneberg,Tempelhof,52.468725011841904,13.39131080892626,Entire home/apt,51,92,0,,,1,365,0,
798416193829159604,Central & Quiet stylish apartment B,171262403,Jonas,Mitte,Brunnenstr. Nord,52.53961356949512,13.376940619202076,Entire home/apt,204,4,82,2024-06-21,4.68,3,146,59,"Legal entity name and Legal form: JVS <br/>Legal representatives or Trade register number: HRB142309B <br/> Entity address: Gerichtstr 54, 13344, Berlin, Deutschland <br/>Listing address: Neue Hochstraße 3, 13347, Berlin, Deutschland"
798462813111327157,Private Room in Kollwitz Kiez with loft bed,10270866,Jerome,Pankow,Prenzlauer Berg Südwest,52.538106,13.4188226,Private room,52,3,43,2024-06-18,2.49,2,12,35,03/Z/AF/004481-19
798466267299061181,Stylish Super Central Front Apartment,30893953,Alex,Mitte,Brunnenstr. Nord,52.53974932828677,13.375423777867171,Entire home/apt,166,4,86,2024-06-10,4.96,2,146,60,"Legal entity name and Legal form: JVS <br/>Legal representatives or Trade register number: HRB142309B <br/> Entity address: Gerichtstr. 54, 13347, Berlin, Deutschland <br/>Listing address: Neu Hochstr. 3, 13347, Berlin, Deutschland"
798572644182467465,Penthouse–2 Balconies–Skyline–Kreuzkölln-90sqm,8433268,Henning,Neukölln,Schillerpromenade,52.48531234723537,13.422333596304552,Entire home/apt,174,28,26,2024-05-27,1.52,2,20,22,"Legal entity name and Legal form: Alupi GmbH <br/>Legal representatives or Trade register number: 194834 B <br/> Entity address: Manteuffelstr. 40, 10997, Berlin, Deutschland <br/>Listing address: Manteuffelstr. 40, 10997, Berlin, Deutschland"
798586109549068377,"Colorful apartment in Schillerkiez, Neukölln",564509,Taro,Neukölln,Schillerpromenade,52.4762648,13.4218624,Entire home/apt,88,92,0,,,1,294,0,
799054072586513429,"Luxurious, huge designer Loft, central Kreuzberg",9650208,Felix,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.49416170407977,13.436329844350587,Entire home/apt,540,1,7,2024-03-27,0.42,1,317,5,02/Z/RA/016090-22
799171151965858244,Dreamy Apartment in Berlin Center,437845690,Greta India,Mitte,Brunnenstr. Süd,52.53426,13.40744,Entire home/apt,86,92,0,,,1,316,0,
799181725836295737,Private Room in a Beautiful Altbau in Neukölln,74495481,Henok,Neukölln,Reuterstraße,52.48165986012546,13.439468627425722,Private room,,2,39,2024-06-16,2.26,1,1,17,08/Z/AZ/012251-22
799721772670178259,Work remotely in Friedrichshain,457563882,Rafael,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51422955896252,13.455340244116782,Entire home/apt,65,92,1,2023-08-31,0.10,1,251,1,
799726036638188032,Ruhiger großer Design Traum mitten in Kreuzberg,23105336,Myriam,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.4972407960131,13.442267449603937,Private room,,3,4,2024-04-01,0.43,3,0,4,02/Z/AZ/016362-22
799729024239819026,Idylle in bester Lage Kreuzbergs,23105336,Myriam,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.49718622742201,13.442126164628181,Private room,70,3,18,2024-06-02,1.04,3,4,9,02/Z/AZ/016362-22
799746928763041472,Komfortables 2 Zimmer Apartment in Berlin Treptow,373041418,Klaus,Treptow - Köpenick,Adlershof,52.4361991,13.5450787,Entire home/apt,115,7,8,2023-10-19,0.57,3,340,5,09/Z/AZ/003724-22
799865060000804121,Ruhige 2 Zimmer Wohnung,65402296,Daniel,Tempelhof - Schöneberg,Tempelhof,52.46037925217793,13.383772527874177,Entire home/apt,157,2,1,2024-05-26,1,1,115,1,07/Z/RA/016261-23
799883479729708626,Mitten drin im Berliner Flair im Bezirk Mitte,494958312,Thomas,Mitte,Alexanderplatz,52.5333991,13.3717674,Entire home/apt,114,2,92,2024-06-18,5.39,1,270,67,01/Z/AZ/014281-22
800038592559636875,"quiet, cozy apartment in Fhain",108418649,Malou,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.509425372235135,13.466913161513293,Entire home/apt,,4,11,2024-01-02,0.75,1,0,7,02/Z/RA/016998-23
800444888088799566,spacious 2 bedroom apartment,495111045,Christian,Mitte,Alexanderplatz,52.5258256435428,13.40609034643459,Entire home/apt,76,92,0,,,1,320,0,
800505609368394124,Feel at home in Wedding,27710481,Daisy,Tempelhof - Schöneberg,Tempelhof,52.458876708350495,13.388281485432115,Entire home/apt,73,2,21,2024-06-12,2.50,1,8,21,07/Z/RA/015505-23
800593632104140515,Artsy 120 qm Loft in Berlin,9682822,Simo,Pankow,Prenzlauer Berg Süd,52.53173345229003,13.425397200686989,Entire home/apt,459,5,3,2024-05-29,0.27,3,351,3,03/Z/RA/006924-22
800600057194465579,Cozy Rooms nearby Kudamm,495146838,Townhouse,Charlottenburg-Wilm.,Kantstraße,52.5085427,13.3243384,Private room,140,3,3,2024-06-01,0.52,2,60,3,"Legal entity name and Legal form: Townhouse Berlin GmbH <br/>Legal representatives or Trade register number: HRB225002B <br/> Entity address: Goethestr 87, 10623, Berlin, Deutschland <br/>Listing address: Goethestr 87, 10623, Berlin, Deutschland"
800641646579603138,"Blueground | Charlottenburg, next to Spree",434485440,Blueground,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.5187476,13.3079929,Entire home/apt,94,90,1,2024-02-29,0.26,281,0,1,"Legal entity name and Legal form: BLUEGROUND GERMANY GmbH <br/>Legal representatives or Trade register number: HRB 232347 B <br/> Entity address: Akazienstraße 3a, 10823 , Berlin, Germany <br/>Listing address: Arcostraße 3, 10587, Berlin, Germany"
801274651309945760,Luxuriös ausgestattetes Haus in zentraler Lage,107764182,Marie,Pankow,Prenzlauer Berg Ost,52.528777628378826,13.448776579221331,Entire home/apt,220,4,4,2024-05-11,0.24,1,165,1,03/Z/RA/007662-22
801297641195342990,Stylish and spacious apartment in central Berlin,33486349,Leo,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.507746506761585,13.470468248337776,Entire home/apt,,7,4,2023-07-31,0.27,1,1,2,02/Z/RA/016815-23
801512064531790001,Grandioser Ausblick in Berlin Mitte,495383048,Katrin,Mitte,Brunnenstr. Süd,52.53593157130777,13.380591169717913,Entire home/apt,159,7,5,2024-04-06,0.34,1,33,3,01/Z/RA/015176-23
802046680775881096,Perfect location Perfect for families,33216537,Elad,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49432565833826,13.420532616018278,Entire home/apt,150,5,2,2024-02-26,0.18,1,288,2,"First name and Last name: elad ahuel  <br/> Contact address: sonnenallee 186, 12059, Berlin , Germany  <br/>Listing address: bockhstr 40, 10967, berlin, Germany "
802054834712131711,Sonnige zwei Zimmerwohnung 90qm,53597265,Marlies,Charlottenburg-Wilm.,Grunewald,52.48384212392161,13.275006744206644,Entire home/apt,96,92,0,,,2,365,0,
802091898225518139,"Urbane, moderne Familienwohnung/Neukölln",2351942,Marie,Neukölln,Neuköllner Mitte/Zentrum,52.47754342254267,13.437859117984772,Entire home/apt,170,5,11,2024-05-20,0.74,1,11,8,08/Z/RA/012390-23
802115821947251110,Comfortable guest house near water 1,494458343,Maximilian,Treptow - Köpenick,Grünau,52.40919275545986,13.590309344303192,Entire home/apt,98,2,48,2024-06-07,2.94,2,327,37,09/Z/AZ/003895-23
802181640006496668,Cute Apartment on Berlin rooftops,495553603,Gérard,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49144254884791,13.420193319317434,Entire home/apt,80,1,54,2024-06-15,6.21,1,78,54,02/Z/AZ/017274-23
802651846496831799,"Zentral, groß (110qm), WLAN",271473284,Neli,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.505663661953406,13.470375675671493,Entire home/apt,178,2,16,2024-03-10,1.02,1,40,10,02/Z/RA/014190-21
802676652010760233,Bright design flat in P'Berg/Mitte,15988651,Kristina,Pankow,Prenzlauer Berg Südwest,52.528829238775636,13.416034324495454,Entire home/apt,300,3,5,2024-06-15,0.36,1,27,4,03/Z/RA/008094-23
802719130820676081,Dachgeschoss im Schillerkiez,4585116,Josefine,Neukölln,Neuköllner Mitte/Zentrum,52.47734,13.42679,Entire home/apt,160,1,0,,,1,71,0,08/Z/AZ/012400-23
802751400366276232,Guestroom in a Berlin Families House,14148383,Stefan,Spandau,Falkenhagener Feld,52.55018,13.17482,Private room,52,1,81,2024-06-15,4.66,1,327,54,05/Z/AZ/010604-22
802879697573866497,"Cosy apartment, central & quiet",23811947,Julia,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.5149643,13.4368765,Private room,,3,31,2024-06-07,1.87,1,1,19,02/Z/AZ/016810-23
803377360993451199,"Bright, spacious & central flat in Berlin",5385927,Christine,Pankow,Prenzlauer Berg Südwest,52.531190160304014,13.411334022756213,Entire home/apt,268,2,32,2024-06-07,1.98,1,197,27,03/Z/AZ/007586-22
803448102308872962,Sunny flat in heart of Berlin,205887485,Sophia,Mitte,Moabit West,52.53282109678414,13.334869667887688,Entire home/apt,100,6,10,2024-04-22,0.60,1,49,6,01/Z/RA/015386-23
803483376128064040,Super cozy Apartment,183127241,Annika,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50976029509674,13.468609956752516,Entire home/apt,90,28,16,2024-01-29,0.94,1,300,7,02/Z/RA/016280-22
804013595350456058,"Mitte, parc, vue Spree, piscine",18437793,Bertrand,Mitte,Alexanderplatz,52.5224533,13.3863251,Entire home/apt,210,150,0,,,1,364,0,
804280035406038907,"Gemütliches Zimmer, Arkonaplatz",59501587,Frauke,Mitte,Brunnenstr. Süd,52.53789778614841,13.39926855166374,Private room,70,2,35,2024-05-12,2.05,1,15,20,01/Z/AZ/014634-22
804366735340912649,ruhiges Zimmer nahe Ku'damm,22928792,Bernd,Charlottenburg-Wilm.,Barstraße,52.48127433797431,13.31660583615303,Private room,70,3,25,2024-06-16,1.64,1,156,18,04/Z/AZ013326-23.
805537947667596962,City West 3 Room Apartment,430095661,Hanna,Charlottenburg-Wilm.,Volkspark Wilmersdorf,52.4800873,13.3271804,Entire home/apt,140,3,0,,,2,69,0,04/Z/RA/011698-22
805582936303706337,Best location sunny single room,224824217,Sophia,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490418331757745,13.391543153031785,Private room,29,92,1,2023-12-18,0.16,9,56,1,
805600316785192932,"Blueground | Neukölln, nr Schillerkiez",434485440,Blueground,Neukölln,Neuköllner Mitte/Zentrum,52.47944,13.43674,Entire home/apt,78,90,0,,,281,307,0,"Legal entity name and Legal form: BLUEGROUND GERMANY GmbH <br/>Legal representatives or Trade register number: HRB 232347 B <br/> Entity address: Akazienstraße 3a, 10823 , Berlin, Germany <br/>Listing address: Rollbergstraße 1, 12053, Berlin, Germany"
805600666522257922,"Blueground | Mitte, nr Bürgerpark Pankow",434485440,Blueground,Pankow,Pankow Zentrum,52.5664131,13.3964915,Entire home/apt,83,90,0,,,281,361,0,"Legal entity name and Legal form: BLUEGROUND GERMANY GmbH <br/>Legal representatives or Trade register number: HRB 232347 B <br/> Entity address: Akazienstraße 3a  , 10823, Berlin, Germany <br/>Listing address: Wollankstraße 13, 13187, Berlin, Germany"
805672290337696372,"Blueground | Neukölln, nr Hasenheide",434485440,Blueground,Neukölln,Rixdorf,52.479007,13.446242,Entire home/apt,,90,0,,,281,0,0,"Legal entity name and Legal form: BLUEGROUND GERMANY GmbH <br/>Legal representatives or Trade register number: HRB 232347 B <br/> Entity address: Akazienstraße 3a , 10823 , Berlin, Germany <br/>Listing address: Sonnenallee 149, 12059, Berlin, Germany"
805674809270020431,"Blueground | Schöneberg, great location",434485440,Blueground,Tempelhof - Schöneberg,Schöneberg-Süd,52.48003619999999,13.3472182,Entire home/apt,88,90,0,,,281,87,0,"Legal entity name and Legal form: BLUEGROUND GERMANY GmbH <br/>Legal representatives or Trade register number: HRB 232347 B <br/> Entity address: Akazienstraße 3a, 10823 Berlin, 10823, Berlin, Germany <br/>Listing address: Kärntener Str. 4 #128, 10827, Berlin, Germany"
805677325554900497,"Blueground | Friedrichshain, nr Spree",434485440,Blueground,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.5136897,13.4563407,Entire home/apt,140,90,0,,,281,250,0,"Legal entity name and Legal form: BLUEGROUND GERMANY GmbH <br/>Legal representatives or Trade register number: HRB 232347 B <br/> Entity address: Akazienstraße 3a , 10823 , Berlin, Germany <br/>Listing address: Boxhagener Str. 114, 10245, Berlin, Germany"
805763671169101016,New Modern Sunset Apartment 5 min to KuDamm,496398699,Alma,Charlottenburg-Wilm.,Barstraße,52.48383250720768,13.306968106710269,Entire home/apt,,2,5,2023-12-30,0.30,1,0,2,72/8/39/933871-82
805917328289699007,Private room in a unique rooftop apartment,18487901,André,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50447029413114,13.466212076096403,Private room,99,2,39,2024-06-16,2.37,1,13,28,02/Z/AZ/016814-23
806231241935297199,harry's home | Apartment,496516418,Florian,Mitte,Moabit West,52.5253021,13.3417389,Private room,334,1,0,,,2,305,0,"Legal entity name and Legal form: Florian Ultsch Prokurist <br/>Legal representatives or Trade register number: Florian Ultsch <br/> Entity address: Alt Moabit 86a, 10555, Berlin, Deutschland <br/>Listing address: Harryshhbm2023, 10555, Berlin, Deutschland"
806231300179461881,harry's home | Studio with kitchenette,496516418,Florian,Mitte,Moabit West,52.5253021,13.3417389,Private room,208,7,1,2023-09-14,0.11,2,331,1,"Legal entity name and Legal form: Florian Ultsch Prokurist <br/>Legal representatives or Trade register number: Florian Ultsch <br/> Entity address: Alt Moabit 86a, 10555, Berlin, Deutschland <br/>Listing address: Alt Moabit 86a, 10555, Berlin, Deutschland"
806254651553489689,Sonnig und Helle Wohnung Alexanderplatz in 15min,461205981,Jelo Stay,Pankow,Pankow Süd,52.5532316,13.4286846,Entire home/apt,207,2,38,2024-06-09,2.29,6,323,23,"Legal entity name and Legal form: Jelo Immobilien GmbH <br/>Legal representatives or Trade register number: HRB 218588 B <br/> Entity address: Helmkrautstr. 35a, 13503, Berlin, Deutschland <br/>Listing address: Herthastraße 4, 13189, Berlin, Deutschland"
806300590768624612,Ruhig Hell Wohnen im Grünen füßläufig zum Wasser,461205981,Jelo Stay,Treptow - Köpenick,Köpenick-Süd,52.4223935,13.589356,Entire home/apt,114,2,15,2024-06-16,0.94,6,322,9,"Legal entity name and Legal form: Jelo Immobilien GmbH <br/>Legal representatives or Trade register number: HRB 218588 B  <br/> Entity address: Helmkrautstr. 35a, 13503, Berlin, Deutschland <br/>Listing address: Lienhardweg 28, 12557, Berlin, Deutschland"
806309441934799276,Wohnung Berlin-Steglitz nahe FU,496532236,Christian,Steglitz - Zehlendorf,Albrechtstr.,52.4513543,13.3216925,Entire home/apt,44,120,0,,,1,356,0,"First name and Last name: Christian Elmdust  <br/> Contact address: Klingsorstr. 116, 12203 , Berlin , Deutschland  <br/>Listing address: Birkbuschstr. 92, 12167, Berlin , Deutschland "
806338382950624593,Spacious rooftop flat in FHain,789769,Anastasia,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.52331,13.45229,Entire home/apt,,4,3,2023-12-28,0.32,1,0,3,02/Z/RA/016966-23
806382086434096819,Quite room in Neukölln - Rixdorf,17144156,Salah,Neukölln,Rixdorf,52.47248364776312,13.449800801724976,Private room,75,2,28,2024-06-14,1.88,2,52,17,08/Z/AZ/012547-23
806692587387539107,Cozy Corner in Central Berlin,18772884,Misha,Tempelhof - Schöneberg,Schöneberg-Nord,52.503835548870725,13.344186152871622,Private room,61,1,29,2024-05-15,1.73,5,3,7,01/Z/RA/014937-22
807019176142080731,Luxuriöses Apartment in einer Stadtvilla,495573408,Philippe,Treptow - Köpenick,Friedrichshagen,52.45283401760059,13.630377653365048,Entire home/apt,,2,8,2023-10-14,0.51,1,0,5,09/Z/RA/003950-23
807042186931199264,"Luxury room in Prenzlauer Berg, with balcony",496211407,Elena,Pankow,Prenzlauer Berg Süd,52.54097,13.42543,Private room,80,5,6,2023-09-12,0.44,1,63,3,03/Z/AZ/007869-23
807065075505726591,Berlin im Grünen&schnell zentral,22292917,Victor,Steglitz - Zehlendorf,Zehlendorf  Nord,52.45272250376934,13.25941026265213,Entire home/apt,200,92,0,,,1,364,0,
807131975159748467,Kleines Schlafzimmer,58429157,Bárbara,Mitte,Parkviertel,52.554763906907425,13.341241276292353,Private room,53,1,33,2024-06-05,1.96,2,326,25,"First name and Last name: Baaby  <br/> Contact address: Cornelius-Fredericks-Straße , 13351, Berlin, Deutschland  <br/>Listing address: Cornelius-Fredericks-Straße , 13351, Berlin , Deutschland "
807408053027142985,ZImmer in ruhigem großen Dachgeschoss,63064370,Stefan,Pankow,Prenzlauer Berg Nordwest,52.55364,13.40021,Private room,90,5,8,2024-06-17,0.84,1,74,8,"First name and Last name: Stefan Wachner <br/> Contact address: Ueckermünder Str. 4, 10439, Berlin, Deutschland <br/>Listing address: Ueckermünder Str. 4, 10439, Berlin, Deutschland"
807756123619697192,Cosy place in the city heart,31933681,Daniele,Mitte,Brunnenstr. Süd,52.53038285191987,13.404160455158731,Entire home/apt,67,92,0,,,2,364,0,
807864479967178593,Traumwohnung zwischen Mauerpark und Arkonaplatz,3100851,Stephan,Mitte,Brunnenstr. Süd,52.5389636,13.4035425,Entire home/apt,75,92,20,2023-07-25,1.19,1,265,2,"First name and Last name: Stephan Herwig <br/> Contact address: Walporzheimer Straße 9, 13465, Berlin, Deutschland <br/>Listing address: Rheinsberger Straße 42, 10435, Berlin, Deutschland"
808110529764055802,Modern Home in Central Berlin,18772884,Misha,Mitte,Tiergarten Süd,52.50507078263257,13.34590884984953,Entire home/apt,,1,33,2024-01-02,2.38,5,0,21,01/Z/RA/014937-22
808455124534545614,"Blueground | Prenzlauer Berg, nr Schönhauser Allee",434485440,Blueground,Pankow,Prenzlauer Berg Nordwest,52.5556653,13.4080031,Entire home/apt,132,90,0,,,281,168,0,"Legal entity name and Legal form: BLUEGROUND GERMANY GmbH <br/>Legal representatives or Trade register number: HRB 232347 B <br/> Entity address: Akazienstraße 3a, 10823, Berlin, Germany <br/>Listing address: Ibsenstraße 16, 10439, Berlin, Germany"
808507694395588599,Gemütliche 3 Zimmer in Berlin,224030628,Deniz,Reinickendorf,Nord 2,52.5869517,13.3374163,Entire home/apt,76,92,0,,,1,202,0,
808615194268011004,2Rms New Penthouse Aprt. close to lake and forest,449366948,Lana,Treptow - Köpenick,Müggelheim,52.40959967287403,13.66928859169353,Entire home/apt,79,92,0,,,2,356,0,
808930161616321178,"Top floor, perfect location Fshain",20434299,Yagiz,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51205568625254,13.45938016752148,Entire home/apt,90,92,0,,,2,358,0,
